SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,CADIZ,SEA,SEA,SEA,SEA,SEA,CLIFF
SEA,FLAT,FLAT,FLAT,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,FLAT,FLAT,FLAT,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,FLAT,FLAT,FLAT,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,FLAT,FLAT,FLAT,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
LONDON,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,AMSTERDAM
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,TREASURE,TREASURE,TREASURE,TREASURE,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,TREASURE,TREASURE,TREASURE,TREASURE,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,TREASURE,TREASURE,TREASURE,TREASURE,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,TREASURE,TREASURE,TREASURE,TREASURE,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
VENICE,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,MARSEILLES
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,PIRATE,PIRATE,PIRATE,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,PIRATE,PIRATE,PIRATE,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,PIRATE,PIRATE,PIRATE,SEA
SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,PIRATE,PIRATE,PIRATE,SEA
MUD,SEA,SEA,SEA,SEA,SEA,GENOA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,SEA,ANCHOR
